0.05063291139240506, 0.3076923076923077, 0.08695652173913043
0.11940298507462686, 0.4444444444444444, 0.18823529411764706
0.07142857142857142, 0.3888888888888889, 0.12068965517241378
0.08, 0.42857142857142855, 0.1348314606741573
0.06172839506172839, 0.3125, 0.10309278350515463
0.07228915662650602, 0.42857142857142855, 0.12371134020618557
0.05813953488372093, 0.38461538461538464, 0.10101010101010101
0.04225352112676056, 0.25, 0.07228915662650602
0.11267605633802817, 0.42105263157894735, 0.17777777777777778
0.13636363636363635, 0.6, 0.22222222222222218
 
